username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkBarackObama;2018-03-19 14:48;27200;136807;Our most important task as a nation is to make sure all our young people can achieve their dreams. We’ve started this work with @MBK_Alliance , but there’s so much more all of us have to do—government, private sector, academia & community leaders—to change the odds for our kids. https:// twitter.com/upshotnyt/stat us/975774912764882946 …;;@MBK_Alliance;;975851480648421376;https://twitter.com/BarackObama/status/975851480648421376
BarackObama;2016-11-02 08:13;3261;14650;Thanks to #Obamacare , quality health care is available to everyone. The marketplace is now open—make sure you and your family #GetCovered . pic.twitter.com/0DDAhckcDW;;;#Obamacare #GetCovered;793833434850349056;https://twitter.com/BarackObama/status/793833434850349056
BarackObama;2016-11-01 13:17;1005;6257;Community organizing never goes out of style. Shop now: http:// ofa.bo/2feFszZ pic.twitter.com/E56ofoU36i;;;;793547555204280320;https://twitter.com/BarackObama/status/793547555204280320
BarackObama;2016-11-01 10:55;2330;10412;With #Obamacare , people can focus on treatment for pre-existing conditions without the fear of coverage being capped or denied. #GetCovered pic.twitter.com/QqCs6K3y2v;;;#Obamacare #GetCovered;793511799643451392;https://twitter.com/BarackObama/status/793511799643451392
BarackObama;2016-11-01 08:54;1115;5579;The Obamacare marketplace is now open. If you're uninsured, now is the time to shop for a plan and #GetCovered . http:// ofa.bo/2f9F877 pic.twitter.com/uiA1EGZylU;;;#GetCovered;793481260370792449;https://twitter.com/BarackObama/status/793481260370792449
BarackObama;2016-10-31 15:09;6901;33408;Lions and Tiggers and bears! Oh my! #HappyHalloween pic.twitter.com/iU4fjBhi0Y;;;#HappyHalloween;793213251077103617;https://twitter.com/BarackObama/status/793213251077103617
BarackObama;2016-10-31 13:12;1038;5296;Usted y su familia merecen la tranquilidad de saber que están cubiertos. El mercado de seguros abre mañana. pic.twitter.com/9iRCkLRGZD;;;;793183793993519104;https://twitter.com/BarackObama/status/793183793993519104
BarackObama;2016-10-31 11:08;1012;5035;Speak up in support of quality, affordable health care for all. http:// ofa.bo/2f5XyoV;;;;793152790881112064;https://twitter.com/BarackObama/status/793152790881112064
BarackObama;2016-10-31 10:00;1789;7479;There's nothing to be scared of when searching for health insurance. Three in four people can #GetCovered for less than $75 a month. pic.twitter.com/YixI8RXOdq;;;#GetCovered;793135531471233024;https://twitter.com/BarackObama/status/793135531471233024
BarackObama;2016-10-31 08:33;1050;4801;Open enrollment begins tomorrow—make sure you and your loved ones #GetCovered . pic.twitter.com/2aak7Bt0s3;;;#GetCovered;793113673527009280;https://twitter.com/BarackObama/status/793113673527009280
BarackObama;2016-10-28 09:50;1400;5500;Senate leaders' obstruction of our Supreme Court nomination process is unacceptable. Say so: http:// ofa.bo/2dP8GJo #DoYourJob;;;#DoYourJob;792045944384749569;https://twitter.com/BarackObama/status/792045944384749569
BarackObama;2016-10-28 08:07;3739;13063;Senate leaders should put the common good above politics—the integrity of our nation's highest court depends on it. #DoYourJob pic.twitter.com/Ie5vbg4f5D;;;#DoYourJob;792020035430735872;https://twitter.com/BarackObama/status/792020035430735872
BarackObama;2016-10-27 15:17;1290;6153;Don't ghost on your health and well-being—your chance to #GetCovered is coming up. Open enrollment starts November 1. pic.twitter.com/J86AESUreZ;;;#GetCovered;791765789795684353;https://twitter.com/BarackObama/status/791765789795684353
BarackObama;2016-10-27 14:31;4370;10526;Climate change is happening now. Denial is dangerous. http:// ofa.bo/2efZv0y;;;;791754307347492864;https://twitter.com/BarackObama/status/791754307347492864
BarackObama;2016-10-27 13:24;2048;8472;If you're willing to work hard and play by the rules, you should be able to get ahead. pic.twitter.com/394hdJttgO;;;;791737295254675457;https://twitter.com/BarackObama/status/791737295254675457
BarackObama;2016-10-27 11:55;1867;7644;President Obama lays out just a few of the ways in which #Obamacare has helped millions of Americans. http://www. snappytv.com/tc/3055958;;;#Obamacare;791714897348268032;https://twitter.com/BarackObama/status/791714897348268032
BarackObama;2016-10-27 10:04;1616;4910;New report: Renewable energy installations are beating fossil fuel installations for the first time. http:// ofa.bo/2eUzF3x #ActOnClimate;;;#ActOnClimate;791687049417928704;https://twitter.com/BarackObama/status/791687049417928704
BarackObama;2016-10-27 08:27;1099;4961;Obamacare has helped millions of Americans gain the peace of mind that comes with coverage. Show your support: http:// ofa.bo/2dLT09T;;;;791662543584362496;https://twitter.com/BarackObama/status/791662543584362496
BarackObama;2016-10-26 12:32;2167;7046;This is what happens when we focus on building an economy that works for everyone, not just those at the top. http:// ofa.bo/2f890nF;;;;791361893986291712;https://twitter.com/BarackObama/status/791361893986291712
BarackObama;2016-10-26 10:33;1519;7307;No one's too wrapped up in pre-existing conditions to #GetCovered . Thanks to Obamacare, you can find a plan that meets your needs. pic.twitter.com/ZLKWSvHNk8;;;#GetCovered;791331973314727936;https://twitter.com/BarackObama/status/791331973314727936
BarackObama;2016-10-26 09:26;812;3775;Help protect the progress we've made in helping millions of Americans get covered. Add your name now: http:// ofa.bo/2dIKiZL;;;;791315070588379136;https://twitter.com/BarackObama/status/791315070588379136
