username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkrealDonaldTrump;2018-03-23 16:01;19350;71170;As a matter of National Security I've signed the Omnibus Spending Bill. I say to Congress: I will NEVER sign another bill like this again. To prevent this omnibus situation from ever happening again, I'm calling on Congress to give me a line-item veto for all govt spending bills! https:// twitter.com/foxnews/status /977235839326609409 …;;;;977319371277156352;https://twitter.com/realDonaldTrump/status/977319371277156352
realDonaldTrump;2018-03-17 08:00;17261;94455;Happy #StPatricksDay pic.twitter.com/4vVsW2smhB;;;#StPatricksDay;975024181061541888;https://twitter.com/realDonaldTrump/status/975024181061541888
realDonaldTrump;2018-03-16 21:08;48027;165261;Andrew McCabe FIRED, a great day for the hard working men and women of the FBI - A great day for Democracy. Sanctimonious James Comey was his boss and made McCabe look like a choirboy. He knew all about the lies and corruption going on at the highest levels of the FBI!;;;;974859881827258369;https://twitter.com/realDonaldTrump/status/974859881827258369
realDonaldTrump;2018-03-16 10:42;15708;66325;“U.S. Consumer Confidence Hits 14-Year High” https://www. wsj.com/articles/u-s-c onsumer-confidence-hits-fresh-14-year-high-1521209584 …;;;;974702363763232768;https://twitter.com/realDonaldTrump/status/974702363763232768
realDonaldTrump;2018-03-16 09:27;15354;71912;It would be great for the Republican Party of Nevada, and it’s unity if good guy Danny Tarkanian would run for Congress and Dean Heller, who is doing a really good job, could run for Senate unopposed!;;;;974683485322596352;https://twitter.com/realDonaldTrump/status/974683485322596352
realDonaldTrump;2018-03-16 07:40;21789;114184;Our thoughts and prayers go out to the families and loved ones of the brave troops lost in the helicopter crash on the Iraq-Syria border yesterday. Their sacrifice in service to our country will never be forgotten.;;;;974656757187440640;https://twitter.com/realDonaldTrump/status/974656757187440640
realDonaldTrump;2018-03-15 18:49;12411;58737;“President Donald J. Trump Delivers Remarks at the Shamrock Bowl Presentation by Prime Minister Varadkar in the East Room of the White House” pic.twitter.com/ZbogpAE09g;;;;974462702264479744;https://twitter.com/realDonaldTrump/status/974462702264479744
realDonaldTrump;2018-03-15 16:10;19496;108443;Continuing to monitor the heartbreaking bridge collapse at FIU - so tragic. Many brave First Responders rushed in to save lives. Thank you for your courage. Praying this evening for all who are affected.;;;;974422724419444737;https://twitter.com/realDonaldTrump/status/974422724419444737
realDonaldTrump;2018-03-15 10:47;10593;61487;It was my honor to welcome Prime Minister Leo Varadkar of Ireland to the @WhiteHouse ! pic.twitter.com/ZT3WnIZR2L;;@WhiteHouse;;974341417509249024;https://twitter.com/realDonaldTrump/status/974341417509249024
realDonaldTrump;2018-03-15 06:29;17146;79537;We do have a Trade Deficit with Canada, as we do with almost all countries (some of them massive). P.M. Justin Trudeau of Canada, a very good guy, doesn’t like saying that Canada has a Surplus vs. the U.S.(negotiating), but they do...they almost all do...and that’s how I know!;;;;974276383051583488;https://twitter.com/realDonaldTrump/status/974276383051583488
realDonaldTrump;2018-03-15 04:11;17588;81456;Larry Kudlow will be my Chief Economic Advisor as Director of the National Economic Council. Our Country will have many years of Great Economic & Financial Success, with low taxes, unparalleled innovation, fair trade and an ever expanding labor force leading the way! #MAGA;;;#MAGA;974241711315709954;https://twitter.com/realDonaldTrump/status/974241711315709954
realDonaldTrump;2018-03-14 21:31;15152;67517;Please join me with your thoughts and prayers for both aviators, their families and our incredible @USNavy . https:// twitter.com/flynavy/status /974104389135745024 …;;@USNavy;;974141083054690304;https://twitter.com/realDonaldTrump/status/974141083054690304
realDonaldTrump;2018-03-14 16:49;14696;67102;It was wonderful to be back in Missouri where our push for historic TAX CUTS all began. Six months ago I promised that we would cut taxes to bring Main Street roaring back - and that is exactly what is happening! pic.twitter.com/4kPofEii3i;;;;974069957905428481;https://twitter.com/realDonaldTrump/status/974069957905428481
realDonaldTrump;2018-03-14 15:36;14068;68725;Together, we are MAKING AMERICA GREAT AGAIN! pic.twitter.com/CUutL5SZxQ;;;;974051595834003457;https://twitter.com/realDonaldTrump/status/974051595834003457
realDonaldTrump;2018-03-14 14:25;20269;93510;Today the House took major steps toward securing our schools by passing the STOP School Violence Act. We must put the safety of America's children FIRST by improving training and by giving schools and law enforcement better tools. A tragedy like Parkland can't happen ever again!;;;;974033924493111296;https://twitter.com/realDonaldTrump/status/974033924493111296
realDonaldTrump;2018-03-14 14:20;7394;38534;Thank you for hosting! #MAGA https:// twitter.com/foxnews/status /974016068787363840 …;;;#MAGA;974032596563832832;https://twitter.com/realDonaldTrump/status/974032596563832832
realDonaldTrump;2018-03-14 07:37;16289;84466;We cannot keep a blind eye to the rampant unfair trade practices against our Country!;;;;973931154796457984;https://twitter.com/realDonaldTrump/status/973931154796457984
