username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkBarackObama;2018-03-24 10:07;328673;1594331;Michelle and I are so inspired by all the young people who made today’s marches happen. Keep at it. You’re leading us forward. Nothing can stand in the way of millions of voices calling for change.;;;;977592827348742146;https://twitter.com/BarackObama/status/977592827348742146
BarackObama;2017-03-08 13:14;51790;274748;On International Women’s Day, @MichelleObama and I are inspired by all of you who embrace your power to drive change. https:// twitter.com/obamafoundatio n/status/839584161442775040 …;;@MichelleObama;;839585255703080968;https://twitter.com/BarackObama/status/839585255703080968
BarackObama;2017-03-02 07:22;18627;106166;Humbled to be recognized by a family with a legacy of service. Who's your #ProfileInCourage ? Tell me about them: https://www. obama.org/your-voice/ https:// twitter.com/JFKLibrary/sta tus/837318374233354248 …;;;#ProfileInCourage;837322131834875904;https://twitter.com/BarackObama/status/837322131834875904
BarackObama;2017-02-17 11:37;26918;118466;We asked. You answered. https:// medium.com/@ObamaFoundati on/we-asked-and-you-answered-26de78979a64 …;;@ObamaFoundati;;832675462325243906;https://twitter.com/BarackObama/status/832675462325243906
BarackObama;2017-01-22 10:07;35629;238996;I read letters like these every single day. It was one of the best parts of the job – hearing from you. https:// nyti.ms/2jAhB2P;;;;823230505546117120;https://twitter.com/BarackObama/status/823230505546117120
BarackObama;2017-01-20 13:05;53422;238033;In the meantime, I want to hear what you're thinking about the road ahead. So share your ideas with me here: http:// Obama.org;;;;822550536469803009;https://twitter.com/BarackObama/status/822550536469803009
BarackObama;2017-01-10 15:44;13798;75942;Tonight, President Obama reflects on eight years of progress. Watch the #FarewellAddress at 9 pm ET: http:// ofa.bo/2iYYkWQ #ObamaFarewell;;;#FarewellAddress #ObamaFarewell;818966711995088896;https://twitter.com/BarackObama/status/818966711995088896
BarackObama;2016-11-04 15:16;9457;46265;Let's keep working to keep our economy on a better, stronger course. pic.twitter.com/bV2BVjyj7a;;;;794664579834015745;https://twitter.com/BarackObama/status/794664579834015745
BarackObama;2016-11-02 08:13;3260;14657;Thanks to #Obamacare , quality health care is available to everyone. The marketplace is now open—make sure you and your family #GetCovered . pic.twitter.com/0DDAhckcDW;;;#Obamacare #GetCovered;793833434850349056;https://twitter.com/BarackObama/status/793833434850349056
BarackObama;2016-11-01 10:55;2331;10426;With #Obamacare , people can focus on treatment for pre-existing conditions without the fear of coverage being capped or denied. #GetCovered pic.twitter.com/QqCs6K3y2v;;;#Obamacare #GetCovered;793511799643451392;https://twitter.com/BarackObama/status/793511799643451392
BarackObama;2016-10-31 15:09;6894;33408;Lions and Tiggers and bears! Oh my! #HappyHalloween pic.twitter.com/iU4fjBhi0Y;;;#HappyHalloween;793213251077103617;https://twitter.com/BarackObama/status/793213251077103617
BarackObama;2016-10-28 08:07;3739;13064;Senate leaders should put the common good above politics—the integrity of our nation's highest court depends on it. #DoYourJob pic.twitter.com/Ie5vbg4f5D;;;#DoYourJob;792020035430735872;https://twitter.com/BarackObama/status/792020035430735872
BarackObama;2016-10-27 13:24;2046;8473;If you're willing to work hard and play by the rules, you should be able to get ahead. pic.twitter.com/394hdJttgO;;;;791737295254675457;https://twitter.com/BarackObama/status/791737295254675457
BarackObama;2016-10-26 12:32;2162;7043;This is what happens when we focus on building an economy that works for everyone, not just those at the top. http:// ofa.bo/2f890nF;;;;791361893986291712;https://twitter.com/BarackObama/status/791361893986291712
BarackObama;2016-10-26 10:33;1519;7310;No one's too wrapped up in pre-existing conditions to #GetCovered . Thanks to Obamacare, you can find a plan that meets your needs. pic.twitter.com/ZLKWSvHNk8;;;#GetCovered;791331973314727936;https://twitter.com/BarackObama/status/791331973314727936
BarackObama;2016-10-25 12:55;2294;9543;Women, the sick, survivors—they all deserve fair treatment in our health care system. #Obamacare pic.twitter.com/G948HN7pzV;;;#Obamacare;791005180145786880;https://twitter.com/BarackObama/status/791005180145786880
BarackObama;2016-10-24 08:21;2772;11317;Health care is a right, not a privilege—and #Obamacare works to protect that right for millions of Americans. pic.twitter.com/B7fO8rhggW;;;#Obamacare;790573868335308801;https://twitter.com/BarackObama/status/790573868335308801
BarackObama;2016-10-21 09:40;2538;11943;Being able to stay on a parent's plan enables millions of young adults to make choices about their future with the security of health care. pic.twitter.com/s87tsEpUv1;;;;789506728316502016;https://twitter.com/BarackObama/status/789506728316502016
BarackObama;2016-10-21 07:55;1695;7646;Because of Obamacare, another 20 million Americans now know the financial security of health insurance." http://www. snappytv.com/tc/3055928";;;;789480358345453568;https://twitter.com/BarackObama/status/789480358345453568
BarackObama;2016-10-17 08:30;3450;11165;Senate leaders have recognized Judge Garland's impeccable credentials in the past. He deserves a fair hearing and an up-or-down vote. pic.twitter.com/oduFmNGDgO;;;;788039460411682817;https://twitter.com/BarackObama/status/788039460411682817
BarackObama;2016-10-14 12:20;5449;13976;The American Bar Association gave Judge Garland its highest rating. Senate leaders: #DoYourJob and fill the #SCOTUS vacancy. pic.twitter.com/4yseqnOBX4;;;#DoYourJob #SCOTUS;787010142378332160;https://twitter.com/BarackObama/status/787010142378332160
BarackObama;2016-10-13 14:30;1981;6773;That’s how we will overcome the challenges we face: by unleashing the power of all of us for all of us." Read more: http:// ofa.bo/2dNlZZy";;;;786680553617629185;https://twitter.com/BarackObama/status/786680553617629185
BarackObama;2016-10-13 11:29;2554;8872;Senate leaders have undercut the functionality of the Supreme Court, and that's unacceptable. #DoYourJob pic.twitter.com/5HFXhgTMoP;;;#DoYourJob;786634894629740544;https://twitter.com/BarackObama/status/786634894629740544
BarackObama;2016-10-12 09:35;3751;12276;Let's leave our children and grandchildren a planet that's healthier than the one we have today. #ActOnClimate pic.twitter.com/mP29bpRdU9;;;#ActOnClimate;786243954601660417;https://twitter.com/BarackObama/status/786243954601660417
BarackObama;2016-10-11 16:59;1673;7520;On behalf of Michelle and our family, G’mar Chatimah Tovah." —President Obama #YomKippur";;;#YomKippur;785993169460527104;https://twitter.com/BarackObama/status/785993169460527104
BarackObama;2016-10-11 14:18;20365;44075;LGBT individuals deserve to know their country stands beside them." —President Obama #NationalComingOutDay pic.twitter.com/op7nBzbaod";;;#NationalComingOutDay;785952655113723904;https://twitter.com/BarackObama/status/785952655113723904
BarackObama;2016-10-11 13:02;3117;10163;The Supreme Court must remain above politics. Judge Garland needs a hearing and a vote. #DoYourJob pic.twitter.com/eVSPSIFNpB;;;#DoYourJob;785933569365450752;https://twitter.com/BarackObama/status/785933569365450752
BarackObama;2016-10-11 10:26;2346;7284;Judge Garland is just as qualified now as he was in 1997, Senate leaders. It's time to #DoYourJob . pic.twitter.com/j1lEkdMYV6;;;#DoYourJob;785894365298208769;https://twitter.com/BarackObama/status/785894365298208769
BarackObama;2016-10-07 15:03;1828;6645;The uninsured rate is the lowest it's been in decades, thanks to #Obamacare . Spread the word. http:// ofa.bo/2dLpd09 pic.twitter.com/zH364SozNu;;;#Obamacare;784514411604041729;https://twitter.com/BarackObama/status/784514411604041729
