username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkcher;2018-03-23 21:44;15;70;Taking about how much I love my new mattress to an old Astaire & Rogers Song....Cheek 2 Cheek...;;;;977405814708326401;https://twitter.com/cher/status/977405814708326401
cher;2018-03-21 01:58;13;118;No... it’s MOST IMPORTANT 2 Keep in touch with family & friends;;;;976382560241512449;https://twitter.com/cher/status/976382560241512449
cher;2018-03-21 01:53;15;65;Fear Not There are 2 things that can’t be hidden forever....The SUN ... & The TRUTH;;;;976381256748318720;https://twitter.com/cher/status/976381256748318720
cher;2018-03-21 01:49;7;33;;;;;976380244167806976;https://twitter.com/cher/status/976380244167806976
cher;2018-03-21 01:46;155;925;There was never a poll on “A DEEP STATE”TILL trump FBI is in Texas trying to catch a killer,Are They The “Bad Actors” trump’s White House is always talking about NO...They’re out risking their lives. DO WE NEED OVERSIGHT,THE SAME PROTECTION 4 ALL, HONESTY U BET YOUR ASS;;;;976379512421154816;https://twitter.com/cher/status/976379512421154816
cher;2018-03-21 00:59;10;55;AHHH YUP;;;;976367765815672832;https://twitter.com/cher/status/976367765815672832
cher;2018-03-21 00:59;17;67;IM SO LOOKING FORWARD TO THE MARCH SAT.,THE KIDS ARE AMAZING THESE YOUNG PPL ARE OUR FUTURE . I WAS IN WOMENS MARCH. IVE BEEN IN MANY MARCHES STAND & BE COUNTED,OR SIT & BE NOTHING Never Give Up,Never Surrender;;;;976367673142472704;https://twitter.com/cher/status/976367673142472704
cher;2018-03-21 00:50;12;58;YES.... I FEEL IN MY IT WAS RIGHT FOR ME.I CANT ABIDE ONE WHO PUTS B4 AMERICA;;;;976365524216029184;https://twitter.com/cher/status/976365524216029184
cher;2018-03-21 00:42;218;1261;I Fear 4 Our Democracy. DEMOCRACY Is Like Tinker- , She Will Die If We Dont BELIEVE .Many Have LOST FAITH In”The Great Experiment” Called AMERICA.74% Of Americans Think There’s A”Deep State”.ONLY THOSE WHO”STILL BELIEVE” ,& THE”YOUNG” CAN KEEP OUR DREAM ALIVE;;;;976363348689170432;https://twitter.com/cher/status/976363348689170432
cher;2018-03-20 22:22;241;720;Do ALLL roads from lead to Russia Just saw film footage that goes with this pic,on MSNBC https://www. theguardian.com/world/2012/oct /01/facebook-mark-zuckerberg-russia-prime-minister …;;;;976328121656918016;https://twitter.com/cher/status/976328121656918016
cher;2018-03-20 20:43;459;1704;Jus Say’n pic.twitter.com/mYbvNxxwY3;;;;976303247710236672;https://twitter.com/cher/status/976303247710236672
