username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinklenadunham;2018-03-24 07:13;0;14;I am so deeply sorry;;;;977548865191555072;https://twitter.com/lenadunham/status/977548865191555072
lenadunham;2018-03-08 11:49;0;1;You inspire ME mama;;;;971835375961358336;https://twitter.com/lenadunham/status/971835375961358336
lenadunham;2018-03-08 11:49;49;1342;I consider this roughly equivalent to a Lifetime Achievement Award https:// twitter.com/michaelausiell o/status/971810686379745283 …;;;;971835303320145920;https://twitter.com/lenadunham/status/971835303320145920
lenadunham;2018-03-07 11:51;0;7;I have my tickets !;;;;971473334197043200;https://twitter.com/lenadunham/status/971473334197043200
lenadunham;2018-03-07 10:30;1;3;Just call out my name and you know wherever I am I’ll come running back...;;;;971452984482611201;https://twitter.com/lenadunham/status/971452984482611201
lenadunham;2018-03-06 22:13;0;3;I’m still high AF off meeting you today;;;;971267556362342400;https://twitter.com/lenadunham/status/971267556362342400
lenadunham;2018-03-06 22:12;0;3;That makes me feel like it’s cool;;;;971267419091193856;https://twitter.com/lenadunham/status/971267419091193856
lenadunham;2018-03-06 22:12;0;4;Jenni says it’s a weird moon CC @JenniKonner;;@JenniKonner;;971267273372692481;https://twitter.com/lenadunham/status/971267273372692481
lenadunham;2018-03-06 22:11;158;2111;My hobbies are: reading one poem a day and eating sixty crackers an hour;;;;971267028664320001;https://twitter.com/lenadunham/status/971267028664320001
lenadunham;2018-03-06 22:07;16;249;Co-sign https:// twitter.com/rileykeough/st atus/971153385478131713 …;;;;971266186741731328;https://twitter.com/lenadunham/status/971266186741731328
lenadunham;2018-03-06 22:05;0;5;So effing stoked;;;;971265663481327617;https://twitter.com/lenadunham/status/971265663481327617
lenadunham;2018-03-05 19:34;18;435;I gotta be honest- I wouldn’t kick Tom Sandoval out of bed for eating crackers #vanderpumprules #lifesavingmarathon;;;#vanderpumprules #lifesavingmarathon;970865196217507840;https://twitter.com/lenadunham/status/970865196217507840
lenadunham;2018-03-05 19:33;0;16;I love you, lady. Thank you for all you do to heal our bodies and souls.;;;;970864824367251456;https://twitter.com/lenadunham/status/970864824367251456
lenadunham;2018-03-05 19:32;0;4;Let’s start a booming medical practice baby. Brown & Dunham emergency associates!;;;;970864701222526977;https://twitter.com/lenadunham/status/970864701222526977
lenadunham;2018-02-28 10:49;7;209;. @lenadunham um nobody cares about your cramps anymore...just shut up https:// twitter.com/lenadunham/sta tus/968920910869639168 …;;@lenadunham;;968921179632185344;https://twitter.com/lenadunham/status/968921179632185344
lenadunham;2018-02-28 10:48;97;881;Then I guess I’ve been a doctor since I was 14. https:// twitter.com/marieclaire/st atus/968488463350796289?s=21 …;;;;968920910869639168;https://twitter.com/lenadunham/status/968920910869639168
lenadunham;2018-02-26 09:12;21;141;This is the best thing I’ve read in a billion years: https:// nplusonemag.com/issue-30/essay s/on-liking-women/ … #solanas #scum;;;#solanas #scum;968171824063238144;https://twitter.com/lenadunham/status/968171824063238144
lenadunham;2018-02-26 01:25;34;837;Can’t sleep but on the bright side I got pretty far in my “what if my mom had married her smokin’ college boyfriend” fan fiction;;;;968054518608023552;https://twitter.com/lenadunham/status/968054518608023552
lenadunham;2018-02-26 01:21;0;2;I’d like there to be room for both of us... on my couch;;;;968053396585500672;https://twitter.com/lenadunham/status/968053396585500672
lenadunham;2018-02-26 01:20;0;14;Means so much coming from you lady;;;;968053242604244992;https://twitter.com/lenadunham/status/968053242604244992
lenadunham;2018-02-26 01:20;0;12;This tweet is many years old and I stand by my statement, but I’m so glad it’s taken on fresh new relevance;;;;968053161398362112;https://twitter.com/lenadunham/status/968053161398362112
lenadunham;2018-02-26 01:18;0;4;Miss our days of chopping up men, sweet Dot! #madashell #bloodgetsinoureyes;;;#madashell #bloodgetsinoureyes;968052757281329154;https://twitter.com/lenadunham/status/968052757281329154
lenadunham;2018-02-26 01:18;4;17;I am honored you’re willing to take the heat for me Reminds me of this meme I was recently sent: pic.twitter.com/nDcPbVJqLP;;;;968052533557125120;https://twitter.com/lenadunham/status/968052533557125120
